disease_type,image_count,label
Pepper__bell___Bacterial_spot,1994,Pepper  Bell Bacterial Spot
Pepper__bell___healthy,2956,Pepper  Bell Healthy
Potato___Early_blight,2000,Potato Early Blight
Potato___healthy,304,Potato Healthy
Potato___Late_blight,2000,Potato Late Blight
Tomato_Bacterial_spot,4254,Tomato Bacterial Spot
Tomato_Early_blight,2000,Tomato Early Blight
Tomato_healthy,3182,Tomato Healthy
Tomato_Late_blight,3818,Tomato Late Blight
Tomato_Leaf_Mold,1904,Tomato Leaf Mold
Tomato_Septoria_leaf_spot,3542,Tomato Septoria Leaf Spot
Tomato_Spider_mites_Two_spotted_spider_mite,3352,Tomato Spider Mites Two Spotted Spider Mite
Tomato__Target_Spot,2808,Tomato  Target Spot
Tomato__Tomato_mosaic_virus,746,Tomato  Tomato Mosaic Virus
Tomato__Tomato_YellowLeaf__Curl_Virus,6416,Tomato  Tomato Yellowleaf  Curl Virus
